PostalCode,CallerNum_per_1000pop.
37130,19.607156
37013,9.875382083
37207,24.20755255
37211,10.24286123
37115,18.55053848
37311,24.50273854
37129,11.6643694
38127,15.1943383
37323,21.16877285
37167,10.61722123
38109,13.11161569
37620,14.55002694
37660,13.95217859
37203,33.72681282
37208,26.16312137
38116,11.44423764
37160,12.83072294
37601,11.91536748
37217,13.42174387
37206,16.37220259
38128,9.119075348
37128,8.035906783
38104,17.17906196
37086,11.68804605
37087,8.367843573
37664,14.30807065
37042,4.885444744
37209,8.944682167
37312,9.889504365
37066,6.537116516
37214,10.58008026
38111,6.9783991
37138,12.50567502
37072,9.365341991
38118,7.62983654
37210,15.94647338
38115,6.92998996
37076,7.187411762
37218,18.16028425
37221,6.777983921
38122,10.20449484
37205,9.965705064
38125,6.530024787
38114,9.109236168
37216,12.84324789
37659,8.576144682
37127,13.23240819
37122,4.125412541
37604,6.51675337
37862,9.818569904
37618,17.60049189
37643,6.790160224
38401,3.863817384
38107,14.08188586
37642,14.41899915
38106,9.030754505
37064,3.813491993
37857,10.76946304
37075,3.193956052
38018,5.373888277
38108,11.00927685
37091,7.913181099
37917,6.794037717
37920,3.958944282
37912,7.056760903
37015,9.17854875
38141,7.072515667
37148,6.588274539
37683,12.0649652
37665,27.4822695
38112,9.015337782
38134,3.366552962
37617,10.6705119
38501,3.804461122
37918,3.237257485
37040,2.767256099
38016,2.931507423
37212,6.609291047
37801,5.231037489
37388,5.370232449
38464,6.013013238
38053,5.010359766
37110,3.975424648
37663,8.986316291
37743,4.982693697
37334,5.711794201
38135,4.375042068
37055,4.775832068
37172,4.28170172
37190,14.82799526
38462,12.34813782
37027,2.249229095
38017,2.243801957
37919,4.225450482
37204,8.12567714
37876,3.67000771
37914,5.889459378
37615,5.22480407
38506,3.898019385
37355,3.944473944
38117,3.979753487
37821,4.656209032
37228,84.57711443
37921,3.730368933
38133,4.403702705
38105,15.62248349
37745,5.563840771
38138,3.884350473
37174,2.638144123
38002,2.211454839
37090,5.828200543
37067,2.872106775
38478,4.701484083
38556,6.879771793
37380,12.65229616
37924,6.416666667
37201,53.20699708
38024,2.671155183
37764,7.494097115
37865,3.339982372
37923,2.379929263
37073,4.958793128
38019,4.19326574
37849,2.438844136
37650,5.55983235
37074,7.153571016
37804,2.291618115
38242,2.81134402
37061,12.05337925
37058,7.089456045
37085,12.22222222
37397,5.669291339
37043,1.114007062
37931,1.828153565
37189,13.68061037
37692,10.42293045
37321,2.688033083
37046,10.00392311
37166,3.482379161
37854,3.884702043
38119,2.135355384
37080,6.395427949
38544,6.509695291
37188,3.105795282
37031,11.19580753
37083,3.04051821
37915,8.517887564
37353,8.167811398
37354,2.52322514
37026,19.11960871
38474,4.874086109
37641,4.464760285
38570,4.466659577
38574,5.013728065
37803,1.306051371
37869,8.537886873
37356,15.28467711
37909,2.458551346
37062,3.323108384
37640,10.32565528
37721,3.019510684
37149,14.37523037
37219,34.39153439
38120,2.528358617
37701,4.666839513
37060,15.35836177
37357,6.368300018
37191,9.275959804
37037,4.349987571
38571,2.517080187
37322,4.187103721
38103,2.492167474
37922,0.93860424
37034,4.692243997
37305,39.17050691
37381,3.624382208
37082,5.093378608
37069,1.630595909
37025,5.670103093
38023,4.539007092
38472,10.2209034
38469,7.515151515
38460,23.32580888
38068,2.886137231
37830,1.052488626
37179,1.906214258
37656,7.690335811
38080,11.14413076
38483,5.208333333
37340,48.57621441
37645,5.749405234
37012,12.40907146
37215,1.293834211
37387,8.997429306
37135,2.261712439
37398,1.917676871
38049,6.84094796
37153,4.263093788
37310,5.772931366
37352,8.829300196
37873,6.071508882
38549,6.913055039
38011,2.638254693
38558,2.994011976
37681,4.293971924
38126,4.058061495
38301,0.783888085
37185,3.084954912
37036,4.269854825
37186,2.672939164
37184,4.165278241
37820,3.059601028
37330,3.438888093
37366,28.16901408
37143,5.889570552
37932,1.32824174
37049,6.512890095
37374,9.571369122
38320,2.220720286
37938,1.340092058
38585,5.541561713
37807,2.048798659
37213,220
37686,2.666666667
37325,12.28788765
38057,5.454545455
38579,22.17529039
37029,3.031615418
37871,2.132196162
37766,1.116881666
37691,23.17497103
38232,11.04972376
37301,16.75041876
38583,0.830254473
38316,6.666666667
38451,4.75737393
37324,3.519267992
37022,3.089757454
37722,3.531598513
37360,13.19444444
37658,4.489603025
37716,0.703443169
37813,1.098075478
38551,4.67404674
37777,1.57454214
37882,6.691449814
37711,3.777544596
37145,8.604206501
37814,0.518971284
38450,5.593945377
37774,0.954466341
38305,0.322813414
37825,2.051158301
37810,10.80737444
38485,2.620625867
37379,0.617463315
37144,5.007824726
37375,3.978120338
37020,2.749140893
37771,0.92614031
38221,4.810583283
38468,3.047038659
37818,2.654397452
37032,3.101736973
38256,5.617977528
38562,2.251914127
37725,0.853630776
38066,5.077983315
37030,1.982160555
37754,2.610479209
37616,3.039513678
38139,0.887536452
37806,4.907115317
38310,2.332555815
37150,2.853648594
37688,14.22319475
38028,1.866475233
37690,3.405816086
37694,6.605691057
37079,5.261027924
37737,2.305782192
37752,1.982009453
37035,3.892215569
38342,7.879185817
37726,6.106870229
38237,0.749859401
37047,5.63115908
37415,0.500688447
38042,16.52892562
37879,1.112140871
37134,3.935716628
38555,0.604290462
37343,0.288080663
38012,0.789039524
37018,5.258126195
37057,15.64722617
37059,9.666080844
37033,1.456567797
37731,20.33271719
37347,1.397535256
37657,11.09989909
37318,6.935687264
38015,5.011389522
37331,1.34589502
38547,5.167958656
38060,1.056747332
37141,7.558578987
37705,2.524614996
37327,0.853898045
38059,1.288161793
37809,4.145936982
38486,14.24501425
37137,3.48189415
38261,0.630199143
38563,2.562642369
38559,8.211678832
38581,2.310654685
37341,0.802711381
37367,0.740618828
38260,2.461706783
37886,1.811958929
38063,0.544267054
37362,2.551020408
37853,2.530933633
37760,0.673098497
38075,1.199760048
37934,0.305401794
37339,3.159557662
37861,0.918484501
37146,1.059462323
37779,2.572347267
37404,0.626370185
37187,1.086956522
38487,6.134969325
37710,7.952286282
37680,17.35357918
38368,3.44488189
38363,1.222067039
38225,1.261943393
38351,0.39184953
38058,0.715966043
37748,0.415183867
37335,2.393980848
37313,4.135079256
37098,0.882093502
37023,4.347826087
37096,1.069900143
38425,1.588983051
37048,0.922225638
37402,1.428911646
38456,1.11049417
38463,2.7100271
38076,6.472491909
38340,0.466272925
37709,1.445434835
38039,3.428571429
38220,3.444316877
37724,2.061005771
38240,2.021018593
37421,0.098179747
37416,0.325436084
38477,1.846381093
37097,2.218278616
38344,0.623752495
38580,3.174603175
38040,1.042535446
37863,0.724322758
37329,0.860437102
38453,14.79289941
37890,0.735402265
38004,0.471075937
38457,6.361323155
37396,20.2020202
37714,0.828672053
38034,1.436265709
38476,3.838771593
38543,6.568144499
37763,0.260586319
37902,1.702852278
38449,1.603849238
38473,3.395585739
37841,0.445881173
37180,0.75263422
38041,0.622923588
37811,0.816993464
38358,0.257909216
38567,7.092198582
37757,0.315159155
37713,1.858736059
38553,1.164144354
38577,2.481389578
37408,1.775147929
38572,0.272182907
38067,2.572898799
38382,0.326406267
37328,2.362204724
38229,0.699056274
38371,1.988071571
38380,4.237288136
37860,0.495417389
38230,0.541125541
38052,0.490797546
37181,1.018848701
37881,0.93676815
38545,1.240694789
38471,5.602240896
38541,1.205545509
38568,0.932835821
38454,1.665278934
38573,0.945626478
38575,1.897533207
37373,0.660283922
37220,0.347041471
37317,0.756715853
37336,0.456516777
37337,1.142857143
37338,0.56385678
37359,2.638522427
37365,1.924927815
37765,3.875968992
38341,0.79586152
38488,0.371471025
38548,1.259445844
38578,6.329113924
38369,0.578703704
38001,0.214776632
38345,0.507356672
37843,0.262674022
37370,0.20153164
37101,0.147666864
37406,0.071751453
37409,0.371609067
37769,0.173520736
37770,0.373831776
37866,0.626566416
38339,1.412429379
37870,0.20733983
37880,0.308071473
37891,0.350877193
37916,0.078369906
38201,0.090867787
38222,0.310945274
38233,0.409836066
38315,0.290023202
38334,0.486854917
